job11563,35151,1,2781360982905,376487232553,227211647781,inputPath7765
job11566,35162,5,2775844105324,29549273835,30823068828,inputPath7764
job11572,35170,0,2776606809592,64399635727,38030435692,inputPath7764
job11575,35172,0,373939674,4055439560,280289410,inputPath7773
job11576,35173,1,207357647,2498195405,177679152,inputPath7774
job11577,35174,1,67149773956,164363008253,4289476272,inputPath7775
job11582,35179,1,67149773956,400567907143,320844110163,inputPath7774
job11605,35213,6,67149773956,65164511814,2960246969,inputPath7774
job11665,35385,1,3247696258751,73559677567,6112572,inputPath7835
job11666,35395,10,125336145156,31598108276,15265476,inputPath7836
job11678,35432,8,178014896086,37747441155,46501,inputPath7844
job11722,35599,1,13736564770,11751599338,7193919,inputPath7867
job11724,35599,0,57054667612,110348104232,614546457,inputPath7868
job11740,35635,10,13803020471,26677581630,305020134,inputPath7882
job11741,35635,0,65611039031,33140999138,5267200959,inputPath7883
job11749,35653,2,8444614480,5158184933,2910,inputPath7144
job11784,35697,1,39629436864,133684064428,289950453,inputPath7908
job11790,35715,1,5582791908,15525688782,3797356294,inputPath7448
job11804,35738,1,102335840211,2592394730,1555256379,inputPath7920
job11811,35766,5,142544879442,36303416743,670474869,inputPath7924
job11813,35768,1,262694131303,88049413533,3933018865,inputPath7926
job11814,35771,3,64599751768,24773291068,11283843355,inputPath7927
job11847,35838,0,8354638236,43997576952,11185783755,inputPath7954
job11861,35879,3,11512941384,2217036939,1419196604,inputPath7962
job11868,35910,2,71117229106,180246109094,102394395238,inputPath7965
job11875,35918,1,2934122066,3125639770,1348532766,inputPath7969
job11880,35930,4,87086279417,348357435772,121062502705,inputPath7974
job11908,35991,3,1539705171267,29169136661,275772357,inputPath7988
job11932,36090,4,69752015073,23148190874,332451141,inputPath8005
job11971,36322,4,20329857167,26239143147,19343943687,inputPath8028
job11973,36332,4,10732019163,2802744068,984187952,inputPath8030
job11981,36371,4,214324382012,28030592936,5127787025,inputPath8036
job12033,36900,11,1768846470,2983097059,43635,inputPath8068
job12035,36951,1,4869060875,6858424389,1765276862,inputPath8069
job12041,36975,12,5071387131,6730583078,3825,inputPath8074
job12060,37121,10,153546213032,29550554103,151332212,inputPath8086
job12068,37230,8,16575004999,27403432680,11256937714,inputPath8093
job12078,37320,2,17573448422,3694442899,22130,inputPath8100
job12100,37409,19,197168652336,1272557327141,376222729260,inputPath8113
job12117,37501,5,627189490642,503802078022,34126576,inputPath8120
job12121,37531,6,210467807601,3308287533,1877545,inputPath8123
job12126,37582,15,153546213032,35492542931,382687101,inputPath8085
job12156,37817,6,3129130258538,210483045928,8043117295,inputPath8143
job12157,37820,3,11750400038,7481434055,3801940172,inputPath8144
job12176,38020,2,193301933479,343649410413,983630604,inputPath8156
job12189,38163,17,91355644043,20140809200,136889975,inputPath8168
job12195,38236,41,14349061466,48209324593,16056992300,inputPath8169
job12227,38330,0,100496450667,10332411678,4181085384,inputPath8178
job12238,38405,4,104906093533,2840356185,9095808,inputPath8187
job12243,38443,12,131793416039,38870337692,3865367,inputPath8191
job12268,38591,5,31998818684,58152707985,35683256917,inputPath8209
job12284,38682,17,3578311733,6748014190,2006867,inputPath8219
job12285,38692,10,7688206434,21185811728,9350386331,inputPath8220
job12290,38712,5,131561629670,191884922630,62478543849,inputPath8223
job12309,38886,5,115879314814,64018350881,18833445,inputPath8232
job12319,39034,9,104881544536,3053526612,26419610,inputPath8186
job12339,39240,4,66223388304,2405754616,4010967,inputPath8245
job12340,39256,16,1898734948,2996443691,1682993759,inputPath8246
job12343,39332,31,624280997701,1292386151148,867071135226,inputPath8249
job12356,39464,19,115961423713,64222236238,264701264,inputPath8253
job12359,39503,15,130475843836,15133475919,1074107127,inputPath8255
job12368,39564,6,50251249394,123538301555,71986655706,inputPath8261
job12379,39619,4,89187653150,24892166359,12944994503,inputPath8269
job12391,39697,2,27675697720,28922466974,23717,inputPath8275
job12393,39708,6,177740963730,177254101822,621553911,inputPath8276
job12433,39926,11,337133715870,6957839987,4275312188,inputPath8301
job12434,39931,5,6408023112,15177368195,1416565035,inputPath8302
job12435,39933,2,6408023112,8968060703,17750,inputPath8301
job12436,39934,1,6408023112,38554766031,7854755495,inputPath8301
job12482,39989,0,116687857657,22118875457,6585833,inputPath8343
job12501,40020,0,16637424622,11373147528,7765868514,inputPath8362
job12541,40075,15,50402245150,79478746358,9433961521,inputPath8390
job12547,40094,0,1128419573913,54727373289,2754709137,inputPath8392
job12573,40139,2,83973672302,10339488993,3311722958,inputPath8401
job12578,40152,2,843199370794,17352988106,3716479,inputPath8404
job12584,40167,8,228453675787,275668312582,157587,inputPath8409
job12588,40181,3,2791174686,2893686915,1248585263,inputPath8412
job12600,40240,5,29681605217,31635723217,25250,inputPath8422
job12602,40242,1,3052538431017,71451023307,5926713,inputPath8423
job12606,40255,3,125087795512,15861284902,111038699,inputPath8427
job12721,40471,0,10923885128,3595221782,1652967110,inputPath8525
job12742,40530,2,1245256325,2675240145,798,inputPath1110
job12743,40537,7,4095501113,16581288046,8345492896,inputPath8545
job12744,40547,10,561964897554,3572811525448,787532683881,inputPath8546
job12806,40758,2,133406668956,260458772529,17121089105,inputPath8569
job12807,40758,0,133406668956,58894643322,513506103,inputPath8568
job12808,40759,1,133406668956,98065496732,1628969805,inputPath8568
job12811,40760,0,133406668956,80021791696,1037350779,inputPath8568
job12812,40760,0,133406668956,122416591023,2838409563,inputPath8568
job12813,40761,1,133406668956,79230691650,1072534614,inputPath8568
job12814,40761,0,133559766437,110056065198,3218162832,inputPath8568
job12815,40761,0,133406668956,94718191886,1940585522,inputPath8568
job12833,40839,11,40063709073,83319714085,1570387811,inputPath8587
job12838,40850,2,31581265599,31693321602,27004,inputPath8588
job12856,40908,1,114463460317,3970382535,1580149382,inputPath8407
job12869,40936,3,2642402803660,11712339713736,242113716850,inputPath8609
job12882,40961,4,1462921885,2986816145,1341874137,inputPath8622
job12903,41020,1,228194976267,275014211934,157301,inputPath8632
job12973,41235,0,2678030634,2944120079,124135872,inputPath8681
job13023,41362,1,3539965807,6615859327,5164627254,inputPath8713
job13027,41380,8,125222877756,15862550711,107801299,inputPath8717
job13089,41532,6,28729637199,31091341376,24280,inputPath8771
job13091,41550,2,133406668956,106454270290,2053530214,inputPath8568
job13094,41580,7,24494660794,12021063128,11129799154,inputPath8773
job13095,41591,11,1127568540581,175881587529,80590720216,inputPath8774
job13096,41606,15,6715786546,2547258078,1707532948,inputPath8775
job13128,41836,7,117967674143,66747255714,6806191551,inputPath8795
job13145,41933,5,874583149110,1062471046870,174884,inputPath8806
job13168,42044,0,24880558330,103610563071,36615554420,inputPath8821
job13169,42045,1,24880558330,99084421131,24391435850,inputPath8820
job13171,42051,5,53218045961,5992033559,32707,inputPath8823
job13173,42055,3,228021847459,274815382586,156841,inputPath8824
job13183,42095,3,8425012076,3629716087,1708,inputPath8833
job13185,42124,2,8425022583,3668702810,3784,inputPath8835
job13187,42129,0,4560331573,5895400545,47537673,inputPath8836
job13194,42158,4,10657628053,16761412373,11926753569,inputPath8841
job13197,42172,12,8438256233,3657033789,387893,inputPath8844
job13200,42207,22,8425020932,3661070334,12122,inputPath8846
job13207,42236,2,8450405712,3689246841,23009676,inputPath8849
job13215,42251,2,8425030371,3636497968,21411,inputPath8856
job13220,42273,1,11573658679,2607467548,1934,inputPath8710
job13226,42304,7,8425030413,3645470565,14632,inputPath8863
job13248,42362,4,26348419595,47830901068,859723396,inputPath8885
job13267,42435,1,96549418548,4349412060,38264071,inputPath8901
job13301,42460,1,5121322994,33588511174,9405998859,inputPath8935
job13332,42470,0,75042913359,73545344888,23799563154,inputPath8964
job13338,42472,1,75042913359,16305802327,6859641884,inputPath8963
job13363,42524,1,8561294019,8202186436,6958467,inputPath8988
job13378,42560,1,14240073548,30085816363,13410843112,inputPath8998
job13379,42576,16,330216640477,5144054988,260,inputPath8888
job13393,42696,15,236625259892,586769218640,183065254940,inputPath9010
job13396,42707,0,11650301816,3764692903,831244777,inputPath9010
job13398,42707,0,11650301816,6346143159,1151325258,inputPath9010
job13399,42708,1,11650301816,2234392789,418130731,inputPath9010
job13400,42708,0,11650301816,6859715547,1084725923,inputPath9010
job13401,42709,1,11650301816,4165880194,919768494,inputPath9010
job13409,42762,1,227394385326,274047595985,156616,inputPath9016
job13426,42889,5,1762444110,2194809260,1074738250,inputPath9021
job13438,42966,10,631914287196,1823831846289,1044164889381,inputPath9028
job13452,43064,7,40928454960,77955762806,64294306179,inputPath9036
job13457,43086,1,1431372948,4052940835,2407054227,inputPath9040
job13458,43101,15,11650301816,4639375954,495454756,inputPath9010
job13459,43108,7,12327155786,6942451854,3526392918,inputPath9041
job13461,43111,1,188749079317,46534345489,1089660425,inputPath9042
job13469,43145,2,31324930409,9391247649,514604,inputPath9046
job13470,43157,12,11573658679,2388453068,936872369,inputPath8710
job13478,43186,0,31324930409,10141307822,528760,inputPath9045
job13482,43196,6,490325873852,464431766543,316986780620,inputPath9050
job13500,43269,3,2646554359545,11659126409579,426326577828,inputPath9072
job13514,43317,1,1146596558582,221056552615,2066085972,inputPath9081
job13520,43350,3,1295494517,2413062690,1450399737,inputPath9086
job13521,43366,16,13377100178,10402206764,1060527141,inputPath9087
job13535,43412,3,1146744594459,136808965900,3667543105,inputPath9080
job13544,43463,2,3953358725,3046550189,118305,inputPath9100
job13545,43468,5,905360410580,182191118246,868964435,inputPath9104
job13571,43566,2,905360410580,170492082833,103502060486,inputPath9125
job13586,43617,1,218871207216,313108324811,152683801100,inputPath9140
job13611,43728,10,13509258904,2428354195,31877,inputPath9158
job13635,43854,0,1295494517,2288709590,1228738833,inputPath9085
job13656,43926,1,1286570126,3179264679,793007749,inputPath9182
job13657,43927,1,7388531462,31149544199,7175126857,inputPath9183
job13667,43963,1,1197882836747,458415322454,7306749406,inputPath9192
job13674,43995,4,2537641265,8071099531,90964,inputPath9197
job13698,44084,2,636879870310,45012176864,791925066,inputPath9214
job13722,44148,0,130517155229,4011742108,35360,inputPath9235
job13729,44160,5,130517155229,3724701344,35360,inputPath9234
job13731,44183,11,636879870310,48766640351,858000037,inputPath9213
job13752,44248,2,6143497957,8545307835,85986,inputPath9256
job13795,44484,4,91352520482,59542820136,49872793016,inputPath9292
job13802,44512,4,785552532,8363009637,534960196,inputPath9298
job13804,44513,0,329408597399,7235610967,4457532913,inputPath9300
job13820,44557,7,38801386174,170932482238,1769574149,inputPath9313
job13848,44651,0,84862171650,24247247692,12646795937,inputPath9336
job13855,44699,1,482385979347,131331005427,7147781,inputPath9343
job13884,44823,7,114168723525,22338426473,6685760,inputPath9362
job13911,44976,1,3337390493,2422318834,1163836123,inputPath9383
job13978,45046,2,636899813105,52584278045,921319053,inputPath9213
job13983,45056,4,636899813105,56910715402,992602053,inputPath9213
job14022,45182,0,514108641813,75939963839,40862362,inputPath9465
job14029,45216,5,2904318062,5651511722,857855949,inputPath9470
job14054,45343,4,4746424428,7530636857,4391465855,inputPath9484
job14069,45412,1,11273172320,3753823830,1707261992,inputPath9496
job14079,45454,1,40626405662,136989358452,278198800,inputPath9500
job14082,45459,1,125680007151,2834409844,2145451,inputPath9496
job14091,45520,10,25033576396,44761605027,249236639,inputPath9509
job14156,45799,2,309941304345,104717714822,14488280480,inputPath9553
job14161,45813,1,7442352784,15119649438,3254475047,inputPath9555
job14177,45873,2,1526487288,3394171476,1386327969,inputPath9564
job14183,45879,3,30319255978,68457345908,7701673312,inputPath9564
job14189,45906,3,3536956872,4534063012,37556787,inputPath9574
job14191,45913,3,10453768162,27622580636,200752829,inputPath9575
job14192,45915,2,85811978400,579934720555,282190834710,inputPath9576
job14214,45959,2,53716815632,85515492075,10144673069,inputPath9593
job14217,45974,5,8608822898,3703422543,3353,inputPath9596
job14260,46063,3,8608814793,3777213522,1634,inputPath9612
job14279,46122,3,2845900726,3428976407,78984413,inputPath9628
job14282,46125,0,8621835265,3752694410,394853,inputPath9631
job14291,46144,2,8608823492,3773189452,12359,inputPath9637
job14303,46174,7,8633803117,3729795998,22623204,inputPath9647
job14311,46194,0,2983365047,3014285109,1294897350,inputPath9651
job14315,46211,10,56920558131,6330314086,32436,inputPath9655
job14329,46244,1,8608833600,3726840559,22939,inputPath9662
job14335,46265,2,1498519758707,3153907714,11815630,inputPath9666
job14341,46292,4,636879870310,45125976190,793951496,inputPath9213
job14363,46353,2,69029498564,65373114294,3014440449,inputPath9682
job14364,46353,0,69052087441,164377898086,4313737189,inputPath9681
job14368,46360,1,69060832262,404492300339,327323816814,inputPath9681
job14399,46463,2,258584009772,96508383323,4306997188,inputPath9702
job14403,46465,1,503259184538,311330939853,194887293632,inputPath9689
job14410,46503,1,8608825724,3714014982,13275,inputPath9712
job14417,46530,2,636879870310,48879760413,860105076,inputPath9213
job14418,46537,7,1146254002201,22571893299,9223073,inputPath9714
job14425,46554,2,92161379521,11640893524,6449194365,inputPath9719
job14449,46657,3,11277532502,2245156424,5488,inputPath9730
job14466,46702,0,409980525325,28016948412,9271615939,inputPath9740
job14488,46813,0,637038513355,84323062521,1483248897,inputPath9213
job14493,46818,0,61864258261,8962654775,2315104058,inputPath9762
job14522,46846,1,22959855632,4738906409,2969736114,inputPath9785
job14561,46904,1,5102466918,8797006152,3214408977,inputPath9815
job14579,46958,7,57748796714,8253001915,2139747190,inputPath9828
job14589,46987,6,113912688698,63605853698,57576041,inputPath9830
job14590,46990,3,151880852800,724724523643,118518353235,inputPath9831
job14593,46999,4,2306315736,2653383556,1430750017,inputPath9834
job14608,47040,0,637038513355,90409657924,1602080865,inputPath9213
job14626,47095,1,637038513355,98452569122,1734851843,inputPath9213
job14632,47114,1,637038513355,106240950220,1915635203,inputPath9213
job14649,47168,2,171511056838,66785336647,126702730,inputPath9867
job14650,47169,1,637038513355,141275755095,2574853681,inputPath9213
job14658,47195,5,65637022974,9599413065,2459109772,inputPath9873
job14683,47226,1,637038513355,151929896165,2766835707,inputPath9213
job14711,47295,2,637282236769,131647823733,2400423514,inputPath9213
job14730,47383,12,74892578078,96577339411,61673273814,inputPath9914
job14740,47407,2,637292989792,123055332921,2242284686,inputPath9213
job14743,47418,6,637172731083,113983193595,2077493901,inputPath9213
job14758,47481,3,637038513355,176906222505,3196478279,inputPath9213
job14772,47529,0,68601570576,10350122946,2678677601,inputPath9938
job14773,47536,7,637038513355,189281992488,3411481771,inputPath9213
job14792,47568,1,11162018967,25313015410,10389780767,inputPath9947
job14796,47579,8,73484884576,10606598715,2702137057,inputPath9948
job14806,47599,2,10727580830,2637704963,13862,inputPath9943
job14807,47602,3,637038513355,40530710156,697779264,inputPath9213
job14822,47649,6,637038513355,46087475635,810765293,inputPath9213
job14824,47650,1,637038513355,42444775315,740921202,inputPath9213
job14845,47712,7,78379943760,11878475701,3041723901,inputPath9966
job14852,47740,6,637038513355,163831120253,2967780019,inputPath9213
job14859,47775,7,104081423782,15124762416,3683218793,inputPath9974
job14862,47785,2,8353735740,17063416558,11168681286,inputPath9976
job14868,47808,2,637038513355,59395302093,1032329865,inputPath9213
job14869,47809,1,637038513355,53815459070,941413897,inputPath9213
job14870,47815,6,637038513355,77954172730,1371004103,inputPath9213
job14872,47817,2,637038513355,49747824844,874505649,inputPath9213
job14895,47928,1,104279824424,15650553933,3799856368,inputPath9995
job14903,47963,5,637038513355,64881528946,1123665976,inputPath9213
job14913,47999,1,637038513355,72410773383,1280333259,inputPath9213
job14915,48008,3,4365576135,6753111007,3240941075,inputPath10009
job14935,48074,8,94744384173,13646695760,3275166226,inputPath10024
job14938,48102,5,89063656075,12686237513,3218063033,inputPath10026
job14944,48150,1,66812266254,18320503245,4397357498,inputPath10031
job14970,48191,1,64052157802,17345564587,3631579050,inputPath10044
job14978,48207,0,4954125146,6698900522,56585215,inputPath10046
job14985,48217,2,101319847547,14089605972,3432573125,inputPath10053
job14987,48225,1,1189198126,3083413480,753895554,inputPath10054
job14996,48255,0,637038513355,84542093265,1486914046,inputPath9213
job15000,48272,7,61845089185,8940182110,2313771325,inputPath10063
job15031,48337,14,104609856777,16819243118,4013669923,inputPath10081
job15036,48352,1,49300898658,129415225765,3887489939,inputPath10085
job15053,48408,2,57872618675,8229227425,2148133446,inputPath10096
job15060,48440,6,136066968235,222755736929,828907483755,inputPath10099
job15062,48458,11,113904004145,63584765795,27553939,inputPath10101
job15141,48682,1,637038513355,90611589617,1605681604,inputPath9213
job15168,48758,8,637038513355,98646682819,1739039102,inputPath9213
job15186,48791,1,64259867390,330278163240,19627020755,inputPath10162
job15189,48798,0,65659475428,9578837892,2464975413,inputPath10164
job15204,48851,2,637038513355,106648076712,1926094618,inputPath9213
job15214,48898,1,637038513355,141703846920,2581135119,inputPath9213
job15237,49022,4,502373888638,2844720104839,1053129592530,inputPath10187
job15266,49103,1,113906076324,63588451258,40863779,inputPath10198
job15271,49130,5,637038513355,152283567135,2773682372,inputPath9213
job15290,49196,9,73625952568,10842784418,2714863208,inputPath10213
job15294,49219,10,68592429269,10297591148,2681798126,inputPath10214
job15309,49328,10,637038513355,123298350532,2247373172,inputPath9213
job15312,49357,19,637038513355,189632809038,3418554998,inputPath9213
job15313,49373,16,637038513355,131904692614,2405656626,inputPath9213
job15328,49434,2,1328473025,2891437622,1480,inputPath10228
job15340,49464,3,535262967110,5517955536104,1790973973533,inputPath10235
job15342,49479,1,637038513355,59599980317,1035591567,inputPath9213
job15343,49485,6,1105017104,2249341541,561109336,inputPath10236
job15344,49487,2,637038513355,114428056579,2086777442,inputPath9213
job15347,49491,1,637038513355,78138709040,1373905066,inputPath9213
job15349,49497,4,637038513355,177280430039,3203727508,inputPath9213
job15361,49541,7,78542897993,11870220240,3047010628,inputPath10249
job15363,49559,6,2184285562,2856341601,1921013308,inputPath10250
job15366,49569,0,637038513355,42539208038,743414450,inputPath9213
job15367,49570,1,26992987225,19568690459,8811139075,inputPath10252
job15369,49579,5,637038513355,46224960157,813053997,inputPath9213
job15370,49594,15,26710453500,10736111267,1312306260,inputPath10254
job15374,49599,1,65426718044,3911088615,2915476700,inputPath5491
job15379,49604,2,637038513355,164169968295,2973983148,inputPath9213
job15380,49606,2,637038513355,40628758076,700311578,inputPath9213
job15381,49610,4,637038513355,72669811445,1288244301,inputPath9213
job15386,49643,13,637038513355,49855288540,876581251,inputPath9213
job15413,49725,1,1882673741,4204584368,3851543291,inputPath10272
job15421,49765,14,104431113419,15661806170,3806237839,inputPath10280
job15422,49766,1,637038513355,53991194762,943688587,inputPath9213
job15423,49768,2,2192098761,2267009576,707438405,inputPath9870
job15427,49784,1,1910268456,3561039549,1100351104,inputPath10284
job15443,49845,3,637038513355,65045393287,1126837849,inputPath9213
job15456,49873,5,95013988420,13684288715,3279955059,inputPath10303
job15466,49933,26,637038513355,84723620969,1490635055,inputPath9213
job15469,49940,0,101552482366,14224345723,3435519893,inputPath10313
job15494,50009,3,67400830332,18358558637,4399864511,inputPath10331
job15557,50227,3,637038513355,98845516916,1743458911,inputPath9213
job15568,50269,10,104243304429,14990786061,3687572040,inputPath10383
job15588,50322,1,64259867390,347222350146,19901700163,inputPath10161
job15590,50330,6,637038513355,90803898256,1609336277,inputPath9213
job15598,50353,5,58006343442,8257053152,2155860519,inputPath10401
job15608,50375,2,104627534129,16727968866,4012760749,inputPath10407
job15617,50389,2,89428756243,12610505082,2956275924,inputPath10414
job15618,50393,4,62069800326,8970826773,2317136163,inputPath10415
job15623,50427,10,37496516407,37952922229,142850628597,inputPath10419
job15625,50451,14,149096778574,57891403340,73996502,inputPath10421
job15627,50469,5,69811527467,21880027158,1398159642,inputPath10423
job15628,50469,0,14468988336,8372779861,6034,inputPath10424
job15634,50516,8,73044016133,245013590169,65460930341,inputPath10428
job15636,50542,0,5567947098811,198904477175,124825248789,inputPath10429
job15660,50662,15,20563921345,99152750664,2048567,inputPath10449
job15663,50685,20,15175162813,11069380886,13597648,inputPath10452
job15673,50773,5,193762639873,62520217535,47874883,inputPath10461
job15682,50861,4,13246908264,4472438928,2619673787,inputPath10465
job15693,50888,1,6505133728,5641636165,4175829,inputPath10474
job15695,50907,0,1105826212601,2666590235428,10812642014,inputPath10475
job15698,50938,8,7070958674,5943863465,5017547,inputPath10478
job15699,50939,1,193750525200,62478598474,4912216,inputPath10479
job15710,50991,6,238539457216,347775129502,1674550,inputPath10488
job15755,51296,2,37101853492,14898028145,88701,inputPath10521
job15764,51360,3,16140105050,11400455595,13948600,inputPath10528
job15767,51363,1,4231351631,9069079380,4767978604,inputPath10530
job15778,51418,7,125761655035,109789026676,31884765044,inputPath10537
job15785,51450,14,84593811706,16701135532,105072255,inputPath10542
job15791,51469,1,5411404067,8806976955,3078152652,inputPath10547
job15797,51519,11,301435983681,987487147190,607882024717,inputPath10552
job15800,51522,3,6505371775,5627899572,4710351,inputPath10554
job15804,51541,5,7055776259,5928432327,5025654,inputPath10556
job15816,51624,9,2177561652,6710584427,4932780006,inputPath10566
job15848,51788,4,4700424856,6632064973,3112994603,inputPath10587
job15856,51848,4,16192052256,11068758554,14289395,inputPath10593
job15860,51907,25,165354469713,3007484214,385297,inputPath10597
job15868,51960,3,4492146398,6202394154,2979833286,inputPath10603
job15885,52056,0,3054655066,3082103563,683692619,inputPath10616
job15890,52069,5,36004932472,29013873350,16799420296,inputPath10621
job15903,52122,1,6499998534,5615460285,4844844,inputPath10630
job15921,52179,8,7033641210,5919826049,4644670,inputPath10646
job15932,52248,3,4545504157,6128015109,53184680,inputPath10656
job15934,52257,6,957026760135,2844583657879,2254603771359,inputPath10658
job15944,52291,3,15937955393,11410607217,13970288,inputPath10664
job15962,52318,2,125761655035,109960896388,31884755927,inputPath10536
job15980,52439,5,847076030883,5239565004187,1701418617897,inputPath10679
job15982,52449,5,2740657648,4806740315,3241341944,inputPath10681
job16001,52620,0,193760127496,62511284997,35965697,inputPath10692
job16023,52803,11,6489903615,5639243413,5253891,inputPath10709
job16048,52964,13,16009400289,11399168055,13970103,inputPath10726
job16049,52972,8,9497468573,5190851631,3751567247,inputPath10727
job16050,52973,1,93515730087,2526693982,26743,inputPath10728
job16067,53089,2,7021622827,5896349247,4809513,inputPath10740
job16079,53221,14,24824511889,126910364289,76861420337,inputPath10748
job16084,53271,11,193750315138,62477847536,3918019,inputPath10751
job16088,53302,18,149096778574,6371786314,41208,inputPath10420
job16091,53341,23,8037587750,2743351931,1260297102,inputPath10756
job16097,53400,15,149096778574,165412527837,12539133404,inputPath10420
job16104,53472,1,3667724079,5054942859,3438245279,inputPath10766
job16114,53513,3,1331143318271,64569190224,46424273640,inputPath10771
job16121,53533,0,1331143318271,287243445632,158613551720,inputPath10770
job16127,53557,5,15759215517,11392378085,13976540,inputPath10781
job16129,53566,0,6466910322,5594825673,4535421,inputPath10783
job16151,53782,5,7015741359,5886085350,4947359,inputPath10798
job16177,53922,16,9735780064,4978048843,3566830682,inputPath10818
job16228,54302,10,113042513312,63399627514,138418238,inputPath10852
job16265,54544,11,243777066765,1116459255328,11794173108,inputPath10874
job16288,54735,5,128271937092,205246238007,128848000775,inputPath10886
job16295,54810,13,52670244126,93257514707,57349065920,inputPath10892
job16309,54939,0,5584380013,4496052112,150436066,inputPath10903
job16310,54941,2,2291583528,3836982069,830246573,inputPath10904
job16311,54949,8,17890932312,99199176617,51602632139,inputPath10905
job16315,54959,0,128271937092,17257569390,783643805,inputPath10885
job16322,54993,7,181790103241,48135933553,11524581694,inputPath10910
job16338,55052,1,64866564507,25468311674,11617372654,inputPath10922
job16353,55173,2,128356897690,17629409084,2545667244,inputPath10933
job16358,55206,1,152832341734,26537088154,354931,inputPath10936
job16369,55264,10,64721862766,3434796459,39798434,inputPath10940
job16370,55264,0,9734796707,19149583631,119476,inputPath10944
job16383,55314,8,32841215602,142533471394,352782,inputPath10949
job16384,55322,8,23826994018,54360396933,3281855581,inputPath10950
job16387,55326,2,11208862240,3269789836,1577104030,inputPath10952
job16402,55406,0,128847968263,2372434480,5872243,inputPath10940
job16410,55446,7,1689565109893,16450661576,87659,inputPath6817
job16411,55447,1,1689565109893,11731884569,82886,inputPath6817
job16418,55529,11,11250071562,4332592481,2192,inputPath10968
job16419,55540,11,1714774821755,327479353513,5581222164,inputPath10973
job16424,55569,22,1714412317097,255924643199,2940221869,inputPath10972
job16430,55589,3,45844046005,127531462682,4529001293,inputPath10976
job16432,55611,20,9734872493,27761699493,329313203,inputPath10977
job16435,55623,2,2976522553,3898789003,3417837297,inputPath10979
job16437,55624,0,103389351860,98821184939,28465251448,inputPath10980
job16438,55628,4,68377543680,14124033118,4122217643,inputPath10981
job16439,55630,2,10235499272,10336169469,180080,inputPath10982
job16440,55630,0,10235499272,98012170001,494880,inputPath10981
job16444,55632,0,14806008608,44822296344,417769527,inputPath10986
job16448,55665,12,5878650489,18844770761,579895353,inputPath10988
job16453,55697,3,67483114908,12855414164,4170755343,inputPath10992
job16454,55699,2,83983108068,10711596477,2406594797,inputPath10993
job16462,55769,23,65510442953,21881200186,7381832697,inputPath11000
job16465,55793,3,4429970613,15151097365,2766,inputPath3576
job16479,55881,8,11336060445,43956966037,9736581944,inputPath11010
job16496,56029,6,67483114908,11130672639,228704136,inputPath10991
job16501,56046,2,50698907636,135434591311,3556315568,inputPath11022
job16512,56154,21,51198810345,191217730889,65654511555,inputPath11027
job16513,56154,0,128197362626,23730303037,164881404,inputPath11028
job16516,56165,6,3696759726,4713206317,19473,inputPath11029
job16520,56182,5,2428220227121,8181770430,2535310448,inputPath11031
job16537,56227,1,67147527376,13636911664,371675682,inputPath11042
job16559,56359,1,3953967118,19940333578,5234431854,inputPath11060
job16569,56453,20,112897099621,63288966964,2721134,inputPath11067
job16581,56502,0,4429970613,15096531401,2766,inputPath3576
job16586,56538,3,67470646784,22199961381,11187528316,inputPath11075
job16588,56547,2,7272156564,21243772160,12913892827,inputPath11076
job16599,56608,0,11233615116,5942663993,4766487984,inputPath11084
job16608,56702,3,2615495713,16415341669,5777265698,inputPath11087
job16614,56748,4,2633234367,16253702858,5635830604,inputPath11092
job16625,56845,3,71102707126,27013017128,232297851,inputPath11098
job16631,56884,5,140605477148,52261499592,69299351,inputPath11102
job16642,56955,8,163285434024,2281552719,44336,inputPath11111
job16646,56989,8,512289280169,1039696355962,494710743130,inputPath11115
job16662,57092,1,83698423284,8176915017,3340802851,inputPath11124
job16676,57129,9,23187099439,4833186093,8907,inputPath11131
job16681,57144,2,22798768713,114316452437,69037685165,inputPath10747
job16725,57348,1,2909589460,4928458296,2005929,inputPath11169
job16737,57385,6,68069209281,17371492550,136340342,inputPath11174
job16752,57405,11,5202263309,6832271394,2425621675,inputPath11177
job16758,57432,5,113011219092,63320095182,5946849,inputPath11181
job16777,57565,9,5074918317,6490827451,2303952729,inputPath11197
job16785,57605,3,169543059544,54949460584,93255845406,inputPath11202
job16786,57607,2,104806287489,2590757351,9144573,inputPath11203
job16795,57630,3,175385333692,62752017620,59766991193,inputPath11212
job16810,57712,5,11974434345,2817846640,1020315688,inputPath11221
job16827,57752,0,11974434183,7649782696,2942426948,inputPath11220
job16832,57808,17,2164543962,2288652245,143789762,inputPath11232
job16917,57874,0,944419540,8450384609,954541466,inputPath11280
job16928,57877,0,155266450435,35822921406,385770080,inputPath11291
job16942,57885,1,30493255389,12684388733,12580112671,inputPath11304
job16980,57927,1,6873694507,12529643190,2704343438,inputPath11338
job17023,58039,4,57187772081,140993072752,7886842,inputPath11367
job17083,58147,10,206288468234,3296286861,1980219,inputPath11385
job17088,58158,3,421620836276,1304601211498,813020750253,inputPath11388
job17121,58177,0,57037310641,12725592294,9011590459,inputPath11418
job17129,58195,1,3997747195616,636165936478,360245586005,inputPath11426
job17169,58241,0,305173588447,1784603950007,398524421606,inputPath11458
job17172,58247,3,395648389372,1809547855443,121844565569,inputPath11460
job17181,58276,1,963370549715,2625977790752,990609,inputPath3685
