jobId,taskType,cntrId,start,startTime,execute,execTime,finish,finishTime
14,m,970,start,80.03911290290215,execute,80.17333063090214,finish,95.173330630902143
14,m,815,start,80.33644643390984,execute,80.47066416190984,finish,95.470664161909838
14,m,762,start,80.35311464372691,execute,80.48733237172691,finish,95.487332371726907
14,m,1002,start,80.06639185622026,execute,80.20060958422026,finish,95.20060958422026
14,m,268,start,80.05096724009462,execute,80.18518496809462,finish,95.185184968094617
14,m,637,start,80.31756588105357,execute,80.45178360905356,finish,95.451783609053564
14,m,715,start,80.26383832525832,execute,80.39805605325832,finish,95.398056053258316
14,m,1096,start,80.17934977882106,execute,80.31356750682106,finish,95.313567506821059
14,m,204,start,80.09336115382918,execute,80.22757888182917,finish,95.227578881829174
14,m,83,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,269,start,80.05096724009462,execute,80.18518496809462,finish,95.185184968094617
14,m,84,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,1251,start,80.37826302753952,execute,80.51248075553951,finish,95.512480755539514
14,m,666,start,80.23711245253182,execute,80.37133018053181,finish,95.371330180531814
14,m,750,start,80.27940378505284,execute,80.41362151305283,finish,95.413621513052831
14,m,680,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,910,start,80.18147438447966,execute,80.31569211247965,finish,95.315692112479653
14,m,1097,start,80.17934977882106,execute,80.31356750682106,finish,95.313567506821059
14,m,1274,start,80.07875581676976,execute,80.21297354476975,finish,95.212973544769753
14,m,99,start,80.3960865124615,execute,80.53030424046149,finish,95.53030424046149
14,m,511,start,80.05646397712131,execute,80.1906817051213,finish,95.190681705121307
14,m,1111,start,80.32871931830837,execute,80.46293704630837,finish,95.462937046308369
14,m,793,start,80.3827790693127,execute,80.5169967973127,finish,95.5169967973127
14,m,667,start,80.23711245253182,execute,80.37133018053181,finish,95.371330180531814
14,m,1112,start,80.32871931830837,execute,80.46293704630837,finish,95.462937046308369
14,m,334,start,80.18913386573581,execute,80.32335159373581,finish,95.323351593735808
14,m,1192,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,1098,start,80.17934977882106,execute,80.31356750682106,finish,95.313567506821059
14,m,157,start,80.12650066471917,execute,80.26071839271917,finish,95.26071839271917
14,m,782,start,80.43773955101426,execute,80.57195727901426,finish,95.571957279014256
14,m,668,start,80.23711245253182,execute,80.37133018053181,finish,95.371330180531814
14,m,1252,start,80.37826302753952,execute,80.51248075553951,finish,95.512480755539514
14,m,1193,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,958,start,80.16460859225832,execute,80.29882632025831,finish,95.298826320258314
14,m,492,start,80.08967259422883,execute,80.22389032222883,finish,95.223890322228826
14,m,1124,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,303,start,80.07064079382597,execute,80.20485852182597,finish,95.204858521825969
14,m,783,start,80.43773955101426,execute,80.57195727901426,finish,95.571957279014256
14,m,971,start,80.03911290290215,execute,80.17333063090214,finish,95.173330630902143
14,m,389,start,80.33776447799734,execute,80.47198220599734,finish,95.471982205997335
14,m,131,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,205,start,80.09336115382918,execute,80.22757888182917,finish,95.227578881829174
14,m,700,start,80.16897754776004,execute,80.30319527576003,finish,95.303195275760032
14,m,74,start,80.1877890006592,execute,80.32200672865919,finish,95.32200672865919
14,m,1194,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,493,start,80.08967259422883,execute,80.22389032222883,finish,95.223890322228826
14,m,939,start,80.39012200641831,execute,80.5243397344183,finish,95.524339734418305
14,m,716,start,80.26383832525832,execute,80.39805605325832,finish,95.398056053258316
14,m,1181,start,80.03186292275018,execute,80.16608065075017,finish,95.166080650750175
14,m,238,start,80.47154369014437,execute,80.60576141814437,finish,95.605761418144368
14,m,541,start,80.09205911332845,execute,80.22627684132844,finish,95.226276841328442
14,m,242,start,80.39471802738382,execute,80.52893575538381,finish,95.528935755383813
14,m,911,start,80.18147438447966,execute,80.31569211247965,finish,95.315692112479653
14,m,494,start,80.08967259422883,execute,80.22389032222883,finish,95.223890322228826
14,m,1159,start,80.38668217639682,execute,80.52089990439681,finish,95.520899904396813
14,m,972,start,80.03911290290215,execute,80.17333063090214,finish,95.173330630902143
14,m,121,start,80.23097672508561,execute,80.3651944530856,finish,95.365194453085607
14,m,638,start,80.31756588105357,execute,80.45178360905356,finish,95.451783609053564
14,m,542,start,80.09205911332845,execute,80.22627684132844,finish,95.226276841328442
14,m,495,start,80.08967259422883,execute,80.22389032222883,finish,95.223890322228826
14,m,1003,start,80.06639185622026,execute,80.20060958422026,finish,95.20060958422026
14,m,1080,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,239,start,80.47154369014437,execute,80.60576141814437,finish,95.605761418144368
14,m,122,start,80.23097672508561,execute,80.3651944530856,finish,95.365194453085607
14,m,1063,start,80.11544057704617,execute,80.24965830504617,finish,95.249658305046168
14,m,85,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,794,start,80.3827790693127,execute,80.5169967973127,finish,95.5169967973127
14,m,973,start,80.03911290290215,execute,80.17333063090214,finish,95.173330630902143
14,m,768,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,43,start,80.10903794015807,execute,80.24325566815807,finish,95.243255668158071
14,m,879,start,80.20306661182632,execute,80.33728433982631,finish,95.337284339826311
14,m,44,start,80.10903794015807,execute,80.24325566815807,finish,95.243255668158071
14,m,974,start,80.03911290290215,execute,80.17333063090214,finish,95.173330630902143
14,m,620,start,80.2756528432476,execute,80.4098705712476,finish,95.409870571247595
14,m,172,start,80.14926852088855,execute,80.28348624888855,finish,95.283486248888551
14,m,975,start,80.03911290290215,execute,80.17333063090214,finish,95.173330630902143
14,m,1125,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,1081,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,1113,start,80.32871931830837,execute,80.46293704630837,finish,95.462937046308369
14,m,1195,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,1126,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,1064,start,80.11544057704617,execute,80.24965830504617,finish,95.249658305046168
14,m,646,start,80.45176565029034,execute,80.58598337829034,finish,95.585983378290337
14,m,597,start,80.43528289183539,execute,80.56950061983538,finish,95.569500619835381
14,m,669,start,80.23711245253182,execute,80.37133018053181,finish,95.371330180531814
14,m,75,start,80.1877890006592,execute,80.32200672865919,finish,95.32200672865919
14,m,86,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,1099,start,80.17934977882106,execute,80.31356750682106,finish,95.313567506821059
14,m,45,start,80.10903794015807,execute,80.24325566815807,finish,95.243255668158071
14,m,639,start,80.31756588105357,execute,80.45178360905356,finish,95.451783609053564
14,m,285,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,1023,start,80.05040582775803,execute,80.18462355575802,finish,95.184623555758023
14,m,225,start,80.47154369014437,execute,80.60576141814437,finish,95.605761418144368
14,m,590,start,80.31418633645087,execute,80.44840406445087,finish,95.44840406445087
14,m,861,start,80.26464563399644,execute,80.39886336199643,finish,95.398863361996433
14,m,123,start,80.23097672508561,execute,80.3651944530856,finish,95.365194453085607
14,m,270,start,80.05096724009462,execute,80.18518496809462,finish,95.185184968094617
14,m,1114,start,80.32871931830837,execute,80.46293704630837,finish,95.462937046308369
14,m,1029,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,701,start,80.16897754776004,execute,80.30319527576003,finish,95.303195275760032
14,m,591,start,80.31418633645087,execute,80.44840406445087,finish,95.44840406445087
14,m,625,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,52,start,80.35601660279828,execute,80.49023433079827,finish,95.490234330798273
14,m,1182,start,80.03186292275018,execute,80.16608065075017,finish,95.166080650750175
14,m,226,start,80.47154369014437,execute,80.60576141814437,finish,95.605761418144368
14,m,440,start,80.40440539578364,execute,80.53862312378364,finish,95.538623123783637
14,m,1143,start,80.06462673409422,execute,80.19884446209421,finish,95.198844462094215
14,m,543,start,80.09205911332845,execute,80.22627684132844,finish,95.226276841328442
14,m,554,start,80.26727986134345,execute,80.40149758934345,finish,95.40149758934345
14,m,1196,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,862,start,80.26464563399644,execute,80.39886336199643,finish,95.398863361996433
14,m,124,start,80.23097672508561,execute,80.3651944530856,finish,95.365194453085607
14,m,670,start,80.23711245253182,execute,80.37133018053181,finish,95.371330180531814
14,m,158,start,80.12650066471917,execute,80.26071839271917,finish,95.26071839271917
14,m,1183,start,80.03186292275018,execute,80.16608065075017,finish,95.166080650750175
14,m,1127,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,1144,start,80.06462673409422,execute,80.19884446209421,finish,95.198844462094215
14,m,271,start,80.05096724009462,execute,80.18518496809462,finish,95.185184968094617
14,m,1253,start,80.37826302753952,execute,80.51248075553951,finish,95.512480755539514
14,m,1082,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,286,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,763,start,80.35311464372691,execute,80.48733237172691,finish,95.487332371726907
14,m,132,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,1197,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,1275,start,80.07875581676976,execute,80.21297354476975,finish,95.212973544769753
14,m,1128,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,1129,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,681,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,621,start,80.2756528432476,execute,80.4098705712476,finish,95.409870571247595
14,m,1276,start,80.07875581676976,execute,80.21297354476975,finish,95.212973544769753
14,m,1130,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,1198,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,976,start,80.44574428362787,execute,80.57996201162787,finish,95.57996201162787
14,m,764,start,80.35311464372691,execute,80.48733237172691,finish,95.487332371726907
14,m,1199,start,80.30631424283378,execute,80.44053197083377,finish,95.440531970833774
14,m,1220,start,80.19510519089694,execute,80.32932291889693,finish,95.329322918896935
14,m,898,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,1052,start,80.36844556585314,execute,80.50266329385313,finish,95.502663293853132
14,m,173,start,80.14926852088855,execute,80.28348624888855,finish,95.283486248888551
14,m,1030,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,181,start,80.36449465366726,execute,80.49871238166726,finish,95.498712381667261
14,m,125,start,80.23097672508561,execute,80.3651944530856,finish,95.365194453085607
14,m,335,start,80.18913386573581,execute,80.32335159373581,finish,95.323351593735808
14,m,87,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,751,start,80.27940378505284,execute,80.41362151305283,finish,95.413621513052831
14,m,1011,start,95.184623555758023,execute,95.318841283758019,finish,110.31884128375802
14,m,555,start,80.26727986134345,execute,80.40149758934345,finish,95.40149758934345
14,m,733,start,80.35058730708108,execute,80.48480503508108,finish,95.484805035081081
14,m,159,start,80.12650066471917,execute,80.26071839271917,finish,95.26071839271917
14,m,795,start,80.3827790693127,execute,80.5169967973127,finish,95.5169967973127
14,m,880,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,671,start,80.23711245253182,execute,80.37133018053181,finish,95.371330180531814
14,m,657,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,796,start,80.3827790693127,execute,80.5169967973127,finish,95.5169967973127
14,m,682,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,340,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,736,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,1004,start,80.06639185622026,execute,80.20060958422026,finish,95.20060958422026
14,m,287,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,598,start,80.43528289183539,execute,80.56950061983538,finish,95.569500619835381
14,m,1221,start,80.19510519089694,execute,80.32932291889693,finish,95.329322918896935
14,m,959,start,80.16460859225832,execute,80.29882632025831,finish,95.298826320258314
14,m,835,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,1131,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,1277,start,80.07875581676976,execute,80.21297354476975,finish,95.212973544769753
14,m,944,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,272,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,243,start,80.39471802738382,execute,80.52893575538381,finish,95.528935755383813
14,m,765,start,80.35311464372691,execute,80.48733237172691,finish,95.487332371726907
14,m,427,start,80.44643939728417,execute,80.58065712528416,finish,95.580657125284162
14,m,940,start,80.39012200641831,execute,80.5243397344183,finish,95.524339734418305
14,m,941,start,80.39012200641831,execute,80.5243397344183,finish,95.524339734418305
14,m,702,start,80.16897754776004,execute,80.30319527576003,finish,95.303195275760032
14,m,46,start,80.10903794015807,execute,80.24325566815807,finish,95.243255668158071
14,m,1083,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,206,start,80.09336115382918,execute,80.22757888182917,finish,95.227578881829174
14,m,816,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,1145,start,80.06462673409422,execute,80.19884446209421,finish,95.198844462094215
14,m,1160,start,80.38668217639682,execute,80.52089990439681,finish,95.520899904396813
14,m,304,start,80.48013015770948,execute,80.61434788570948,finish,95.614347885709478
14,m,76,start,80.1877890006592,execute,80.32200672865919,finish,95.32200672865919
14,m,126,start,80.23097672508561,execute,80.3651944530856,finish,95.365194453085607
14,m,683,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,77,start,80.1877890006592,execute,80.32200672865919,finish,95.32200672865919
14,m,319,start,80.48013015770948,execute,80.61434788570948,finish,95.614347885709478
14,m,1065,start,80.11544057704617,execute,80.24965830504617,finish,95.249658305046168
14,m,78,start,80.1877890006592,execute,80.32200672865919,finish,95.32200672865919
14,m,182,start,80.36449465366726,execute,80.49871238166726,finish,95.498712381667261
14,m,207,start,80.09336115382918,execute,80.22757888182917,finish,95.227578881829174
14,m,390,start,80.33776447799734,execute,80.47198220599734,finish,95.471982205997335
14,m,947,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,1066,start,80.11544057704617,execute,80.24965830504617,finish,95.249658305046168
14,m,47,start,80.10903794015807,execute,80.24325566815807,finish,95.243255668158071
14,m,1132,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,769,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,244,start,80.39471802738382,execute,80.52893575538381,finish,95.528935755383813
14,m,79,start,80.1877890006592,execute,80.32200672865919,finish,95.32200672865919
14,m,734,start,80.35058730708108,execute,80.48480503508108,finish,95.484805035081081
14,m,942,start,80.39012200641831,execute,80.5243397344183,finish,95.524339734418305
14,m,1067,start,80.11544057704617,execute,80.24965830504617,finish,95.249658305046168
14,m,321,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,1005,start,80.06639185622026,execute,80.20060958422026,finish,95.20060958422026
14,m,9,start,80.49711067206695,execute,80.63132840006695,finish,95.631328400066948
14,m,1084,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,1161,start,80.38668217639682,execute,80.52089990439681,finish,95.520899904396813
14,m,360,start,80.2234090283395,execute,80.3576267563395,finish,95.357626756339499
14,m,1133,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,773,start,80.43773955101426,execute,80.57195727901426,finish,95.571957279014256
14,m,801,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,1031,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,245,start,80.39471802738382,execute,80.52893575538381,finish,95.528935755383813
14,m,361,start,80.2234090283395,execute,80.3576267563395,finish,95.357626756339499
14,m,912,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,1085,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,376,start,80.43667107764762,execute,80.57088880564761,finish,95.570888805647613
14,m,246,start,80.39471802738382,execute,80.52893575538381,finish,95.528935755383813
14,m,305,start,80.48013015770948,execute,80.61434788570948,finish,95.614347885709478
14,m,10,start,80.49711067206695,execute,80.63132840006695,finish,95.631328400066948
14,m,1278,start,80.07875581676976,execute,80.21297354476975,finish,95.212973544769753
14,m,362,start,80.2234090283395,execute,80.3576267563395,finish,95.357626756339499
14,m,578,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,11,start,80.49711067206695,execute,80.63132840006695,finish,95.631328400066948
14,m,517,start,80.48710970745485,execute,80.62132743545484,finish,95.621327435454845
14,m,1254,start,80.37826302753952,execute,80.51248075553951,finish,95.512480755539514
14,m,53,start,80.35601660279828,execute,80.49023433079827,finish,95.490234330798273
14,m,1134,start,80.03906624320426,execute,80.17328397120426,finish,95.173283971204256
14,m,174,start,80.14926852088855,execute,80.28348624888855,finish,95.283486248888551
14,m,12,start,80.49711067206695,execute,80.63132840006695,finish,95.631328400066948
14,m,391,start,80.33776447799734,execute,80.47198220599734,finish,95.471982205997335
14,m,1115,start,80.32871931830837,execute,80.46293704630837,finish,95.462937046308369
14,m,647,start,80.45176565029034,execute,80.58598337829034,finish,95.585983378290337
14,m,1086,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,1279,start,80.07875581676976,execute,80.21297354476975,finish,95.212973544769753
14,m,622,start,80.2756528432476,execute,80.4098705712476,finish,95.409870571247595
14,m,623,start,80.2756528432476,execute,80.4098705712476,finish,95.409870571247595
14,m,1013,start,95.184623555758023,execute,95.318841283758019,finish,110.31884128375802
14,m,766,start,80.35311464372691,execute,80.48733237172691,finish,95.487332371726907
14,m,13,start,80.49711067206695,execute,80.63132840006695,finish,95.631328400066948
14,m,1053,start,80.36844556585314,execute,80.50266329385313,finish,95.502663293853132
14,m,797,start,80.3827790693127,execute,80.5169967973127,finish,95.5169967973127
14,m,14,start,80.49711067206695,execute,80.63132840006695,finish,95.631328400066948
14,m,767,start,80.35311464372691,execute,80.48733237172691,finish,95.487332371726907
14,m,88,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,363,start,80.2234090283395,execute,80.3576267563395,finish,95.357626756339499
14,m,89,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,54,start,80.35601660279828,execute,80.49023433079827,finish,95.490234330798273
14,m,175,start,80.14926852088855,execute,80.28348624888855,finish,95.283486248888551
14,m,703,start,80.16897754776004,execute,80.30319527576003,finish,95.303195275760032
14,m,1006,start,80.06639185622026,execute,80.20060958422026,finish,95.20060958422026
14,m,1169,start,87.139999999980404,execute,87.2742177279804,finish,102.2742177279804
14,m,400,start,86.38543545599488,execute,86.519653183994876,finish,101.51965318399488
14,m,133,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,518,start,80.48710970745485,execute,80.62132743545484,finish,95.621327435454845
14,m,134,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,402,start,87.41067791277581,execute,87.544895640775806,finish,102.54489564077581
14,m,1032,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,865,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,556,start,80.26727986134345,execute,80.40149758934345,finish,95.40149758934345
14,m,135,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,717,start,80.26383832525832,execute,80.39805605325832,finish,95.398056053258316
14,m,1087,start,80.2593853271486,execute,80.3936030551486,finish,95.393603055148603
14,m,1222,start,80.19510519089694,execute,80.32932291889693,finish,95.329322918896935
14,m,519,start,80.48710970745485,execute,80.62132743545484,finish,95.621327435454845
14,m,136,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,599,start,80.43528289183539,execute,80.56950061983538,finish,95.569500619835381
14,m,684,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,1068,start,80.11544057704617,execute,80.24965830504617,finish,95.249658305046168
14,m,817,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,15,start,80.49711067206695,execute,80.63132840006695,finish,95.631328400066948
14,m,137,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,428,start,80.44643939728417,execute,80.58065712528416,finish,95.580657125284162
14,m,1033,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,521,start,80.48710970745485,execute,80.62132743545484,finish,95.621327435454845
14,m,403,start,87.41067791277581,execute,87.544895640775806,finish,102.54489564077581
14,m,863,start,80.26464563399644,execute,80.39886336199643,finish,95.398863361996433
14,m,977,start,80.44574428362787,execute,80.57996201162787,finish,95.57996201162787
14,m,48,start,88.139999999980404,execute,88.2742177279804,finish,103.2742177279804
14,m,127,start,80.23097672508561,execute,80.3651944530856,finish,95.365194453085607
14,m,1255,start,80.37826302753952,execute,80.51248075553951,finish,95.512480755539514
14,m,685,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,600,start,80.43528289183539,execute,80.56950061983538,finish,95.569500619835381
14,m,1034,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,306,start,80.48013015770948,execute,80.61434788570948,finish,95.614347885709478
14,m,726,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,429,start,80.44643939728417,execute,80.58065712528416,finish,95.580657125284162
14,m,1007,start,80.06639185622026,execute,80.20060958422026,finish,95.20060958422026
14,m,1035,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,100,start,80.3960865124615,execute,80.53030424046149,finish,95.53030424046149
14,m,774,start,80.43773955101426,execute,80.57195727901426,finish,95.571957279014256
14,m,522,start,80.48710970745485,execute,80.62132743545484,finish,95.621327435454845
14,m,19,start,80.41525289254993,execute,80.54947062054993,finish,95.549470620549926
14,m,320,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,1223,start,80.19510519089694,execute,80.32932291889693,finish,95.329322918896935
14,m,430,start,80.44643939728417,execute,80.58065712528416,finish,95.580657125284162
14,m,441,start,80.40440539578364,execute,80.53862312378364,finish,95.538623123783637
14,m,431,start,80.44643939728417,execute,80.58065712528416,finish,95.580657125284162
14,m,273,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,90,start,80.3024192451897,execute,80.43663697318969,finish,95.436636973189692
14,m,1100,start,80.17934977882106,execute,80.31356750682106,finish,95.313567506821059
14,m,864,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,686,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,336,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,601,start,80.43528289183539,execute,80.56950061983538,finish,95.569500619835381
14,m,307,start,80.48013015770948,execute,80.61434788570948,finish,95.614347885709478
14,m,365,start,80.2234090283395,execute,80.3576267563395,finish,95.357626756339499
14,m,648,start,80.45176565029034,execute,80.58598337829034,finish,95.585983378290337
14,m,1069,start,80.11544057704617,execute,80.24965830504617,finish,95.249658305046168
14,m,274,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,275,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,824,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,1256,start,80.37826302753952,execute,80.51248075553951,finish,95.512480755539514
14,m,1101,start,80.17934977882106,execute,80.31356750682106,finish,95.313567506821059
14,m,978,start,80.44574428362787,execute,80.57996201162787,finish,95.57996201162787
14,m,1146,start,80.06462673409422,execute,80.19884446209421,finish,95.198844462094215
14,m,833,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,263,start,95.185184968094617,execute,95.319402696094613,finish,110.31940269609461
14,m,943,start,80.39012200641831,execute,80.5243397344183,finish,95.524339734418305
14,m,913,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,1224,start,80.19510519089694,execute,80.32932291889693,finish,95.329322918896935
14,m,1116,start,80.32871931830837,execute,80.46293704630837,finish,95.462937046308369
14,m,914,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,1225,start,80.19510519089694,execute,80.32932291889693,finish,95.329322918896935
14,m,718,start,80.26383832525832,execute,80.39805605325832,finish,95.398056053258316
14,m,1170,start,88.14199999994355,execute,88.276217727943546,finish,103.27621772794355
14,m,1012,start,95.184623555758023,execute,95.318841283758019,finish,110.31884128375802
14,m,608,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,138,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,884,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,848,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,915,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,468,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,979,start,80.44574428362787,execute,80.57996201162787,finish,95.57996201162787
14,m,419,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,227,start,80.47154369014437,execute,80.60576141814437,finish,95.605761418144368
14,m,404,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,183,start,80.36449465366726,execute,80.49871238166726,finish,95.498712381667261
14,m,442,start,80.40440539578364,execute,80.53862312378364,finish,95.538623123783637
14,m,839,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,184,start,80.36449465366726,execute,80.49871238166726,finish,95.498712381667261
14,m,308,start,80.48013015770948,execute,80.61434788570948,finish,95.614347885709478
14,m,719,start,80.26383832525832,execute,80.39805605325832,finish,95.398056053258316
14,m,276,start,80.47970234570644,execute,80.61392007370644,finish,95.613920073706439
14,m,139,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,101,start,80.3960865124615,execute,80.53030424046149,finish,95.53030424046149
14,m,523,start,80.48710970745485,execute,80.62132743545484,finish,95.621327435454845
14,m,689,start,90.03183069231001,execute,90.166048420310005,finish,105.16604842031001
14,m,918,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,102,start,80.3960865124615,execute,80.53030424046149,finish,95.53030424046149
14,m,735,start,80.35058730708108,execute,80.48480503508108,finish,95.484805035081081
14,m,1036,start,80.30155624339665,execute,80.43577397139664,finish,95.435773971396642
14,m,1117,start,80.32871931830837,execute,80.46293704630837,finish,95.462937046308369
14,m,1162,start,80.38668217639682,execute,80.52089990439681,finish,95.520899904396813
14,m,687,start,80.36939251694967,execute,80.50361024494967,finish,95.50361024494967
14,m,103,start,80.3960865124615,execute,80.53030424046149,finish,95.53030424046149
14,m,1102,start,80.17934977882106,execute,80.31356750682106,finish,95.313567506821059
14,m,344,start,90.402653184000002,execute,90.536870911999998,finish,105.536870912
14,m,1017,start,95.184623555758023,execute,95.318841283758019,finish,110.31884128375802
14,m,1257,start,80.37826302753952,execute,80.51248075553951,finish,95.512480755539514
14,m,377,start,80.43667107764762,execute,80.57088880564761,finish,95.570888805647613
14,m,443,start,80.40440539578364,execute,80.53862312378364,finish,95.538623123783637
14,m,140,start,80.35081148344204,execute,80.48502921144204,finish,95.48502921144204
14,m,1215,start,95.181181973605391,execute,95.315399701605386,finish,110.31539970160539
14,m,1226,start,80.19510519089694,execute,80.32932291889693,finish,95.329322918896935
14,m,378,start,80.43667107764762,execute,80.57088880564761,finish,95.570888805647613
14,m,444,start,80.40440539578364,execute,80.53862312378364,finish,95.538623123783637
14,m,256,start,82.208999999959701,execute,82.343217727959697,finish,97.343217727959697
