time,jobId,taskId,event,cntrId
64.02212202319082,job12,m785,start,1975
64.02212202319082,job12,m931,start,1976
64.02212202319082,job12,m975,start,1977
64.02212202319082,job12,m1186,start,1978
64.02212202319082,job12,m1318,start,1979
64.02212202319082,job12,m39,start,1980
64.02212202319082,job12,m52,start,1981
64.02212202319082,job12,m61,start,1982
64.02212202319082,job12,m62,start,1983
64.02343996230493,job12,m42,start,1168
64.02343996230493,job12,m284,start,1169
64.02343996230493,job12,m368,start,1170
64.02343996230493,job12,m516,start,1171
64.02343996230493,job12,m584,start,1172
64.02343996230493,job12,m663,start,1173
64.02343996230493,job12,m715,start,1174
64.02343996230493,job12,m766,start,1175
64.02343996230493,job12,m865,start,1176
64.02343996230493,job12,m905,start,1177
64.02343996230493,job12,m981,start,1178
64.02343996230493,job12,m986,start,1179
64.02343996230493,job12,m1043,start,1180
64.02343996230493,job12,m1145,start,1181
64.02343996230493,job12,m1202,start,1182
64.02343996230493,job12,m1213,start,1183
64.02361446877188,job12,m102,start,1216
64.02361446877188,job12,m155,start,1217
64.02361446877188,job12,m172,start,1218
64.02361446877188,job12,m217,start,1219
64.02361446877188,job12,m270,start,1220
64.02361446877188,job12,m343,start,1221
64.02361446877188,job12,m400,start,1222
64.02361446877188,job12,m535,start,1223
64.02361446877188,job12,m585,start,1224
64.02361446877188,job12,m599,start,1225
64.02361446877188,job12,m712,start,1226
64.02361446877188,job12,m746,start,1227
64.02361446877188,job12,m767,start,1228
64.02361446877188,job12,m784,start,1229
64.02361446877188,job12,m789,start,1230
64.02361446877188,job12,m873,start,1231
64.02472766088488,job12,m63,start,2224
64.02472766088488,job12,m100,start,2225
64.02472766088488,job12,m138,start,2226
64.02472766088488,job12,m177,start,2227
64.02472766088488,job12,m181,start,2228
64.02472766088488,job12,m252,start,2229
64.02472766088488,job12,m445,start,2230
64.02472766088488,job12,m583,start,2231
64.02472766088488,job12,m627,start,2232
64.02472766088488,job12,m670,start,2233
64.02472766088488,job12,m830,start,2234
64.02472766088488,job12,m968,start,2235
64.02472766088488,job12,m1073,start,2236
64.02472766088488,job12,m1106,start,2237
64.02472766088488,job12,m1197,start,2238
64.02472766088488,job12,m1232,start,2239
64.02644779982361,job12,m71,start,224
64.02644779982361,job12,m538,start,225
64.02644779982361,job12,m548,start,226
64.02644779982361,job12,m572,start,227
64.02644779982361,job12,m595,start,228
64.02644779982361,job12,m813,start,229
64.02644779982361,job12,m973,start,230
64.02644779982361,job12,m984,start,231
64.02644779982361,job12,m1044,start,232
64.02644779982361,job12,m1254,start,233
64.02644779982361,job12,m1310,start,234
64.02644779982361,job12,m21,start,235
64.02644779982361,job12,m41,start,236
64.02644779982361,job12,m56,start,237
64.02644779982361,job12,m65,start,238
64.02644779982361,job12,m67,start,239
64.02751822731483,job12,m235,start,3344
64.02751822731483,job12,m246,start,3345
64.02751822731483,job12,m342,start,3346
64.02751822731483,job12,m411,start,3347
64.02751822731483,job12,m412,start,3348
64.02751822731483,job12,m642,start,3349
64.02751822731483,job12,m860,start,3350
64.02751822731483,job12,m904,start,3351
64.02751822731483,job12,m985,start,3352
64.02751822731483,job12,m1120,start,3353
64.02751822731483,job12,m1206,start,3354
64.02751822731483,job12,m49,start,3355
64.02751822731483,job12,m57,start,3356
64.02751822731483,job12,m70,start,3357
64.02751822731483,job12,m78,start,3358
64.02751822731483,job12,m86,start,3359
64.030243334756,job12,m73,start,256
64.030243334756,job12,m224,start,257
64.030243334756,job12,m227,start,258
64.030243334756,job12,m317,start,259
64.030243334756,job12,m467,start,260
64.030243334756,job12,m573,start,261
64.030243334756,job12,m693,start,262
64.030243334756,job12,m1045,start,263
64.030243334756,job12,m1304,start,264
64.030243334756,job12,m75,start,265
64.030243334756,job12,m82,start,266
64.030243334756,job12,m87,start,267
64.030243334756,job12,m96,start,268
64.030243334756,job12,m99,start,269
64.030243334756,job12,m105,start,270
64.030243334756,job12,m122,start,271
64.03115603991745,job12,m180,start,288
64.03115603991745,job12,m259,start,289
64.03115603991745,job12,m531,start,290
64.03115603991745,job12,m632,start,291
64.03115603991745,job12,m656,start,292
64.03115603991745,job12,m821,start,293
64.03115603991745,job12,m1118,start,294
64.03115603991745,job12,m1252,start,295
64.03115603991745,job12,m149,start,296
64.03115603991745,job12,m153,start,297
64.03115603991745,job12,m166,start,298
64.03115603991745,job12,m171,start,299
64.03115603991745,job12,m176,start,300
64.03115603991745,job12,m184,start,301
64.03115603991745,job12,m191,start,302
64.03115603991745,job12,m199,start,303
64.03218440591242,job12,m210,start,1744
64.03218440591242,job12,m319,start,1745
64.03218440591242,job12,m773,start,1746
64.03218440591242,job12,m778,start,1747
64.03218440591242,job12,m782,start,1748
64.03218440591242,job12,m793,start,1749
64.03218440591242,job12,m851,start,1750
64.03218440591242,job12,m881,start,1751
64.03218440591242,job12,m929,start,1752
64.03218440591242,job12,m1103,start,1753
64.03218440591242,job12,m15,start,1754
64.03218440591242,job12,m46,start,1755
64.03218440591242,job12,m47,start,1756
64.03218440591242,job12,m55,start,1757
64.03218440591242,job12,m58,start,1758
64.03218440591242,job12,m69,start,1759
64.03677480115323,job12,m247,start,2432
64.03677480115323,job12,m298,start,2433
64.03677480115323,job12,m301,start,2434
64.03677480115323,job12,m713,start,2435
64.03677480115323,job12,m823,start,2436
64.03677480115323,job12,m849,start,2437
64.03677480115323,job12,m884,start,2438
64.03677480115323,job12,m44,start,2439
64.03677480115323,job12,m53,start,2440
64.03677480115323,job12,m59,start,2441
64.03677480115323,job12,m81,start,2442
64.03677480115323,job12,m84,start,2443
64.03677480115323,job12,m88,start,2444
64.03677480115323,job12,m90,start,2445
64.03677480115323,job12,m103,start,2446
64.03677480115323,job12,m106,start,2447
64.03903802558952,job12,m279,start,880
64.03903802558952,job12,m550,start,881
64.03903802558952,job12,m700,start,882
64.03903802558952,job12,m850,start,883
64.03903802558952,job12,m886,start,884
64.03903802558952,job12,m906,start,885
64.03903802558952,job12,m907,start,886
64.03903802558952,job12,m961,start,887
64.03903802558952,job12,m1242,start,888
64.03903802558952,job12,m40,start,889
64.03903802558952,job12,m43,start,890
64.03903802558952,job12,m48,start,891
64.03903802558952,job12,m50,start,892
64.03903802558952,job12,m64,start,893
64.03903802558952,job12,m66,start,894
64.03903802558952,job12,m77,start,895
64.04109989548182,job12,m11,start,2576
64.04109989548182,job12,m297,start,2577
64.04109989548182,job12,m658,start,2578
64.04109989548182,job12,m683,start,2579
64.04109989548182,job12,m800,start,2580
64.04109989548182,job12,m827,start,2581
64.04109989548182,job12,m980,start,2582
64.04109989548182,job12,m1309,start,2583
64.04109989548182,job12,m1,start,2584
64.04109989548182,job12,m2,start,2585
64.04109989548182,job12,m8,start,2586
64.04109989548182,job12,m29,start,2587
64.04109989548182,job12,m51,start,2588
64.04109989548182,job12,m60,start,2589
64.04109989548182,job12,m76,start,2590
64.04109989548182,job12,m79,start,2591
64.04353487262433,job12,m146,start,2736
64.04353487262433,job12,m351,start,2737
64.04353487262433,job12,m449,start,2738
64.04353487262433,job12,m500,start,2739
64.04353487262433,job12,m567,start,2740
64.04353487262433,job12,m634,start,2741
64.04353487262433,job12,m808,start,2742
64.04353487262433,job12,m976,start,2743
64.04353487262433,job12,m89,start,2744
64.04353487262433,job12,m95,start,2745
64.04353487262433,job12,m107,start,2746
64.04353487262433,job12,m119,start,2747
64.04353487262433,job12,m121,start,2748
64.04353487262433,job12,m124,start,2749
64.04353487262433,job12,m135,start,2750
64.04353487262433,job12,m139,start,2751
64.0454875953015,job12,m127,start,1952
64.0454875953015,job12,m151,start,1953
64.0454875953015,job12,m423,start,1954
64.0454875953015,job12,m444,start,1955
64.0454875953015,job12,m497,start,1956
64.0454875953015,job12,m507,start,1957
64.0454875953015,job12,m515,start,1958
64.0454875953015,job12,m690,start,1959
64.0454875953015,job12,m868,start,1960
64.0454875953015,job12,m874,start,1961
64.0454875953015,job12,m1220,start,1962
64.0454875953015,job12,m1320,start,1963
64.0454875953015,job12,m98,start,1964
64.0454875953015,job12,m115,start,1965
64.0454875953015,job12,m123,start,1966
64.0454875953015,job12,m131,start,1967
64.04842337533091,job12,m30,start,1296
64.04842337533091,job12,m91,start,1297
64.04842337533091,job12,m145,start,1298
64.04842337533091,job12,m168,start,1299
64.04842337533091,job12,m286,start,1300
64.04842337533091,job12,m393,start,1301
64.04842337533091,job12,m407,start,1302
64.04842337533091,job12,m518,start,1303
64.04842337533091,job12,m664,start,1304
64.04842337533091,job12,m875,start,1305
64.04842337533091,job12,m1166,start,1306
64.04842337533091,job12,m1314,start,1307
64.04842337533091,job12,m16,start,1308
64.04842337533091,job12,m23,start,1309
64.04842337533091,job12,m35,start,1310
64.04842337533091,job12,m45,start,1311
64.04885707684579,job12,m92,start,1360
64.04885707684579,job12,m263,start,1361
64.04885707684579,job12,m358,start,1362
64.04885707684579,job12,m381,start,1363
64.04885707684579,job12,m431,start,1364
64.04885707684579,job12,m473,start,1365
64.04885707684579,job12,m559,start,1366
64.04885707684579,job12,m960,start,1367
64.04885707684579,job12,m991,start,1368
64.04885707684579,job12,m993,start,1369
64.04885707684579,job12,m1068,start,1370
64.04885707684579,job12,m1071,start,1371
64.04885707684579,job12,m1230,start,1372
64.04885707684579,job12,m1297,start,1373
64.04885707684579,job12,m1312,start,1374
64.04885707684579,job12,m85,start,1375
64.05028154507293,job12,m364,start,1872
64.05028154507293,job12,m492,start,1873
64.05028154507293,job12,m520,start,1874
64.05028154507293,job12,m602,start,1875
64.05028154507293,job12,m678,start,1876
64.05028154507293,job12,m741,start,1877
64.05028154507293,job12,m1040,start,1878
64.05028154507293,job12,m1091,start,1879
64.05028154507293,job12,m1207,start,1880
64.05028154507293,job12,m1289,start,1881
64.05028154507293,job12,m72,start,1882
64.05028154507293,job12,m83,start,1883
64.05028154507293,job12,m111,start,1884
64.05028154507293,job12,m117,start,1885
64.05028154507293,job12,m128,start,1886
64.05028154507293,job12,m130,start,1887
64.06101673811644,job12,m268,start,481
64.06101673811644,job12,m495,start,482
64.06101673811644,job12,m579,start,483
64.06101673811644,job12,m586,start,484
64.06101673811644,job12,m667,start,485
64.06101673811644,job12,m688,start,486
64.06101673811644,job12,m760,start,487
64.06101673811644,job12,m967,start,488
64.06101673811644,job12,m1238,start,489
64.06101673811644,job12,m31,start,490
64.06101673811644,job12,m54,start,491
64.06101673811644,job12,m104,start,492
64.06101673811644,job12,m113,start,493
64.06101673811644,job12,m136,start,494
64.06101673811644,job12,m157,start,495
64.06284433501875,job12,m390,start,352
64.06284433501875,job12,m504,start,353
64.06284433501875,job12,m589,start,354
64.06284433501875,job12,m644,start,355
64.06284433501875,job12,m648,start,356
64.06284433501875,job12,m777,start,357
64.06284433501875,job12,m979,start,358
64.06284433501875,job12,m1264,start,359
64.06284433501875,job12,m1284,start,360
64.06284433501875,job12,m158,start,361
64.06284433501875,job12,m162,start,362
64.06284433501875,job12,m164,start,363
64.06284433501875,job12,m167,start,364
64.06284433501875,job12,m170,start,365
64.06284433501875,job12,m185,start,366
64.06284433501875,job12,m189,start,367
64.06419182565824,job12,m120,start,3456
64.06419182565824,job12,m624,start,3457
64.06419182565824,job12,m699,start,3458
64.06419182565824,job12,m757,start,3459
64.06419182565824,job12,m768,start,3460
64.06419182565824,job12,m791,start,3461
64.06419182565824,job12,m1163,start,3462
64.06419182565824,job12,m1231,start,3463
64.06419182565824,job12,m101,start,3464
64.06419182565824,job12,m109,start,3465
64.06419182565824,job12,m110,start,3466
64.06419182565824,job12,m112,start,3467
64.06419182565824,job12,m126,start,3468
64.06419182565824,job12,m133,start,3469
64.06419182565824,job12,m143,start,3470
64.06419182565824,job12,m161,start,3471
64.06465952134181,job12,m201,start,96
64.06465952134181,job12,m275,start,97
64.06465952134181,job12,m590,start,98
64.06465952134181,job12,m605,start,99
64.06465952134181,job12,m853,start,100
64.06465952134181,job12,m855,start,101
64.06465952134181,job12,m922,start,102
64.06465952134181,job12,m958,start,103
64.06465952134181,job12,m1260,start,104
64.06465952134181,job12,m200,start,105
64.06465952134181,job12,m208,start,106
64.06465952134181,job12,m209,start,107
64.06465952134181,job12,m211,start,108
64.06465952134181,job12,m221,start,109
64.06465952134181,job12,m228,start,110
64.06465952134181,job12,m233,start,111
64.0679967401993,job12,m234,start,3040
64.0679967401993,job12,m636,start,3041
64.0679967401993,job12,m1128,start,3042
64.0679967401993,job12,m1247,start,3043
64.0679967401993,job12,m1324,start,3044
64.0679967401993,job12,m68,start,3045
64.0679967401993,job12,m93,start,3046
64.0679967401993,job12,m118,start,3047
64.0679967401993,job12,m132,start,3048
64.0679967401993,job12,m134,start,3049
64.0679967401993,job12,m160,start,3050
64.0679967401993,job12,m163,start,3051
64.0679967401993,job12,m165,start,3052
64.0679967401993,job12,m173,start,3053
64.0679967401993,job12,m175,start,3054
64.0679967401993,job12,m203,start,3055
64.06856107599596,job12,m197,start,1008
64.06856107599596,job12,m322,start,1009
64.06856107599596,job12,m466,start,1010
64.06856107599596,job12,m840,start,1011
64.06856107599596,job12,m872,start,1012
64.06856107599596,job12,m1248,start,1013
64.06856107599596,job12,m1250,start,1014
64.06856107599596,job12,m74,start,1015
64.06856107599596,job12,m80,start,1016
64.06856107599596,job12,m94,start,1017
64.06856107599596,job12,m142,start,1018
64.06856107599596,job12,m150,start,1019
64.06856107599596,job12,m156,start,1020
64.06856107599596,job12,m204,start,1021
64.06856107599596,job12,m222,start,1022
64.06856107599596,job12,m239,start,1023
64.07105290391672,job12,m306,start,1856
64.07105290391672,job12,m460,start,1857
64.07105290391672,job12,m529,start,1858
64.07105290391672,job12,m727,start,1859
64.07105290391672,job12,m915,start,1860
64.07105290391672,job12,m947,start,1861
64.07105290391672,job12,m1062,start,1862
64.07105290391672,job12,m1064,start,1863
64.07105290391672,job12,m1214,start,1864
64.07105290391672,job12,m144,start,1865
64.07105290391672,job12,m187,start,1866
64.07105290391672,job12,m194,start,1867
64.07105290391672,job12,m195,start,1868
64.07105290391672,job12,m215,start,1869
64.07105290391672,job12,m243,start,1870
64.07105290391672,job12,m267,start,1871
64.07263881701857,job12,m300,start,3312
64.07263881701857,job12,m603,start,3313
64.07263881701857,job12,m779,start,3314
64.07263881701857,job12,m788,start,3315
64.07263881701857,job12,m888,start,3316
64.07263881701857,job12,m896,start,3317
64.07263881701857,job12,m970,start,3318
64.07263881701857,job12,m1013,start,3319
64.07263881701857,job12,m1050,start,3320
64.07263881701857,job12,m1070,start,3321
64.07263881701857,job12,m1119,start,3322
64.07263881701857,job12,m1298,start,3323
64.07263881701857,job12,m174,start,3324
64.07263881701857,job12,m212,start,3325
64.07263881701857,job12,m220,start,3326
64.07263881701857,job12,m229,start,3327
64.07553564755278,job12,m198,start,592
64.07553564755278,job12,m254,start,593
64.07553564755278,job12,m355,start,594
64.07553564755278,job12,m440,start,595
64.07553564755278,job12,m499,start,596
64.07553564755278,job12,m609,start,597
64.07553564755278,job12,m680,start,598
64.07553564755278,job12,m710,start,599
64.07553564755278,job12,m737,start,600
64.07553564755278,job12,m834,start,601
64.07553564755278,job12,m861,start,602
64.07553564755278,job12,m939,start,603
64.07553564755278,job12,m1029,start,604
64.07553564755278,job12,m1063,start,605
64.07553564755278,job12,m1175,start,606
64.07553564755278,job12,m1325,start,607
64.07851602263815,job12,m219,start,800
64.07851602263815,job12,m299,start,801
64.07851602263815,job12,m305,start,802
64.07851602263815,job12,m562,start,803
64.07851602263815,job12,m731,start,804
64.07851602263815,job12,m763,start,805
64.07851602263815,job12,m1078,start,806
64.07851602263815,job12,m1081,start,807
64.07851602263815,job12,m1268,start,808
64.07851602263815,job12,m114,start,809
64.07851602263815,job12,m140,start,810
64.07851602263815,job12,m179,start,811
64.07851602263815,job12,m206,start,812
64.07851602263815,job12,m216,start,813
64.07851602263815,job12,m218,start,814
64.07851602263815,job12,m258,start,815
64.08041846306696,job12,m439,start,3280
64.08041846306696,job12,m630,start,3281
64.08041846306696,job12,m745,start,3282
64.08041846306696,job12,m1069,start,3283
64.08041846306696,job12,m1072,start,3284
64.08041846306696,job12,m1102,start,3285
64.08041846306696,job12,m1138,start,3286
64.08041846306696,job12,m1228,start,3287
64.08041846306696,job12,m253,start,3288
64.08041846306696,job12,m261,start,3289
64.08041846306696,job12,m273,start,3290
64.08041846306696,job12,m277,start,3291
64.08041846306696,job12,m290,start,3292
64.08041846306696,job12,m291,start,3293
64.08041846306696,job12,m295,start,3294
64.08041846306696,job12,m331,start,3295
64.08598625736948,job12,m405,start,1600
64.08598625736948,job12,m456,start,1601
64.08598625736948,job12,m549,start,1602
64.08598625736948,job12,m717,start,1603
64.08598625736948,job12,m274,start,1604
64.08598625736948,job12,m282,start,1605
64.08598625736948,job12,m293,start,1606
64.08598625736948,job12,m304,start,1607
64.08598625736948,job12,m310,start,1608
64.08598625736948,job12,m318,start,1609
64.08598625736948,job12,m348,start,1610
64.08598625736948,job12,m350,start,1611
64.08598625736948,job12,m353,start,1612
64.08598625736948,job12,m357,start,1613
64.08598625736948,job12,m371,start,1614
64.08598625736948,job12,m374,start,1615
64.08654068018178,job12,m442,start,928
64.08654068018178,job12,m483,start,929
64.08654068018178,job12,m596,start,930
64.08654068018178,job12,m657,start,931
64.08654068018178,job12,m730,start,932
64.08654068018178,job12,m908,start,933
64.08654068018178,job12,m945,start,934
64.08654068018178,job12,m963,start,935
64.08654068018178,job12,m1028,start,936
64.08654068018178,job12,m1164,start,937
64.08654068018178,job12,m1244,start,938
64.08654068018178,job12,m1251,start,939
64.08654068018178,job12,m1271,start,940
64.08654068018178,job12,m1288,start,941
64.08654068018178,job12,m276,start,942
64.08654068018178,job12,m278,start,943
64.08853782647829,job12,m230,start,1920
64.08853782647829,job12,m370,start,1921
64.08853782647829,job12,m425,start,1922
64.08853782647829,job12,m426,start,1923
64.08853782647829,job12,m427,start,1924
64.08853782647829,job12,m1007,start,1925
64.08853782647829,job12,m1052,start,1926
64.08853782647829,job12,m1301,start,1927
64.08853782647829,job12,m141,start,1928
64.08853782647829,job12,m152,start,1929
64.08853782647829,job12,m159,start,1930
64.08853782647829,job12,m169,start,1931
64.08853782647829,job12,m188,start,1932
64.08853782647829,job12,m193,start,1933
64.08853782647829,job12,m196,start,1934
64.08853782647829,job12,m237,start,1935
64.09076732589598,job12,m591,start,1712
64.09076732589598,job12,m944,start,1713
64.09076732589598,job12,m1032,start,1714
64.09076732589598,job12,m1125,start,1715
64.09076732589598,job12,m378,start,1716
64.09076732589598,job12,m380,start,1717
64.09076732589598,job12,m386,start,1718
64.09076732589598,job12,m388,start,1719
64.09076732589598,job12,m391,start,1720
64.09076732589598,job12,m408,start,1721
64.09076732589598,job12,m414,start,1722
64.09076732589598,job12,m435,start,1723
64.09076732589598,job12,m450,start,1724
64.09076732589598,job12,m451,start,1725
64.09076732589598,job12,m459,start,1726
64.09076732589598,job12,m461,start,1727
64.09110763532394,job12,m256,start,1408
64.09110763532394,job12,m360,start,1409
64.09110763532394,job12,m418,start,1410
64.09110763532394,job12,m509,start,1411
64.09110763532394,job12,m539,start,1412
64.09110763532394,job12,m543,start,1413
64.09110763532394,job12,m728,start,1414
64.09110763532394,job12,m738,start,1415
64.09110763532394,job12,m764,start,1416
64.09110763532394,job12,m819,start,1417
64.09110763532394,job12,m837,start,1418
64.09110763532394,job12,m943,start,1419
64.09110763532394,job12,m951,start,1420
64.09110763532394,job12,m129,start,1421
64.09110763532394,job12,m147,start,1422
64.09110763532394,job12,m190,start,1423
64.09359696066615,job12,m303,start,896
64.09359696066615,job12,m652,start,897
64.09359696066615,job12,m802,start,898
64.09359696066615,job12,m912,start,899
64.09359696066615,job12,m302,start,900
64.09359696066615,job12,m307,start,901
64.09359696066615,job12,m326,start,902
64.09359696066615,job12,m327,start,903
64.09359696066615,job12,m328,start,904
64.09359696066615,job12,m345,start,905
64.09359696066615,job12,m359,start,906
64.09359696066615,job12,m369,start,907
64.09359696066615,job12,m376,start,908
64.09359696066615,job12,m377,start,909
64.09359696066615,job12,m401,start,910
64.09359696066615,job12,m415,start,911
64.09592565430518,job12,m271,start,2944
64.09592565430518,job12,m399,start,2945
64.09592565430518,job12,m493,start,2946
64.09592565430518,job12,m714,start,2947
64.09592565430518,job12,m750,start,2948
64.09592565430518,job12,m971,start,2949
64.09592565430518,job12,m1245,start,2950
64.09592565430518,job12,m225,start,2951
64.09592565430518,job12,m231,start,2952
64.09592565430518,job12,m241,start,2953
64.09592565430518,job12,m242,start,2954
64.09592565430518,job12,m249,start,2955
64.09592565430518,job12,m266,start,2956
64.09592565430518,job12,m313,start,2957
64.09592565430518,job12,m316,start,2958
64.09592565430518,job12,m321,start,2959
64.09735672117773,job12,m387,start,3424
64.09735672117773,job12,m541,start,3425
64.09735672117773,job12,m724,start,3426
64.09735672117773,job12,m852,start,3427
64.09735672117773,job12,m995,start,3428
64.09735672117773,job12,m1038,start,3429
64.09735672117773,job12,m1303,start,3430
64.09735672117773,job12,m346,start,3431
64.09735672117773,job12,m362,start,3432
64.09735672117773,job12,m373,start,3433
64.09735672117773,job12,m375,start,3434
64.09735672117773,job12,m383,start,3435
64.09735672117773,job12,m394,start,3436
64.09735672117773,job12,m432,start,3437
64.09735672117773,job12,m433,start,3438
64.09735672117773,job12,m437,start,3439
64.09902244854896,job12,m329,start,1200
64.09902244854896,job12,m392,start,1201
64.09902244854896,job12,m587,start,1202
64.09902244854896,job12,m639,start,1203
64.09902244854896,job12,m725,start,1204
64.09902244854896,job12,m759,start,1205
64.09902244854896,job12,m1281,start,1206
64.09902244854896,job12,m1282,start,1207
64.09902244854896,job12,m1323,start,1208
64.09902244854896,job12,m248,start,1209
64.09902244854896,job12,m269,start,1210
64.09902244854896,job12,m292,start,1211
64.09902244854896,job12,m323,start,1212
64.09902244854896,job12,m325,start,1213
64.09902244854896,job12,m330,start,1214
64.09902244854896,job12,m332,start,1215
64.09935895097024,job12,m592,start,848
64.09935895097024,job12,m775,start,849
64.09935895097024,job12,m781,start,850
